0.20507242,-0.03683846,-0.9780533
